START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: SX2I
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: EXPLORER
CATEGORY-OVERLAY:
GRID-LOCATOR: KN10DN
CLAIMED-SCORE: 6403887
NAME: ANDREAS VOULGAROPOULOS
OPERATORS: SV2AEL SV2BFN SV2BXZ SV7CLI SV2GJV SV2HTI SV2HXV SV2HXX SV2JAO SV2MHF
QSO: 21198 PH 2021-10-30 1022 SX2I   59   20 M5ADL  59   14 
QSO: 14293 PH 2021-10-30 1022 SX2I   59   20 DP6A   59   14 
QSO: 21198 PH 2021-10-30 1022 SX2I   59   20 DG7BST 59   14 
QSO: 14293 PH 2021-10-30 1023 SX2I   59   20 DL1SEH 59   14 
QSO: 28440 PH 2021-10-30 1023 SX2I   59   20 MI3OZX 59   14 
QSO: 21198 PH 2021-10-30 1024 SX2I   59   20 DM4KA  59   14 
QSO: 28440 PH 2021-10-30 1024 SX2I   59   20 GI7FHZ 59   14 
QSO: 28440 PH 2021-10-30 1025 SX2I   59   20 EI7HBB 59   14 
QSO: 14293 PH 2021-10-30 1025 SX2I   59   20 F5MQU  59   14 
QSO: 21198 PH 2021-10-30 1025 SX2I   59   20 M0EAU  59   14 
QSO: 14293 PH 2021-10-30 1025 SX2I   59   20 IU1EKX 59   15 
QSO: 21198 PH 2021-10-30 1027 SX2I   59   20 2E0MBH 59   14 
QSO: 14293 PH 2021-10-30 1027 SX2I   59   20 ON9TT  59   14 
QSO: 21198 PH 2021-10-30 1027 SX2I   59   20 F4HPX  59   14 
QSO: 14293 PH 2021-10-30 1027 SX2I   59   20 OE6Z   59   15 
QSO: 21198 PH 2021-10-30 1027 SX2I   59   20 UA3DUJ 59   16 
QSO: 21198 PH 2021-10-30 1028 SX2I   59   20 F5OHH  59   14 
QSO: 14293 PH 2021-10-30 1028 SX2I   59   20 G8GFF  59   14 
QSO: 21198 PH 2021-10-30 1029 SX2I   59   20 G3VSL  59   14 
QSO: 21198 PH 2021-10-30 1029 SX2I   59   20 R1CAM  59   16 
QSO: 14293 PH 2021-10-30 1029 SX2I   59   20 F4HCJ  59   14 
QSO: 21198 PH 2021-10-30 1029 SX2I   59   20 PE1PUX 59   14 
QSO: 21198 PH 2021-10-30 1030 SX2I   59   20 G0UJA  59   14 
QSO: 28470 PH 2021-10-30 1030 SX2I   59   20 EI8JE  59   14 
QSO: 21198 PH 2021-10-30 1030 SX2I   59   20 F6KJS  59   14 
QSO: 21198 PH 2021-10-30 1031 SX2I   59   20 SD6W   59   14 
QSO: 14292 PH 2021-10-30 1031 SX2I   59   20 IN3AHO 59   15 
QSO: 14292 PH 2021-10-30 1031 SX2I   59   20 DP6T   59   14 
QSO: 21198 PH 2021-10-30 1031 SX2I   59   20 DJ2FL  59   14 
QSO: 14292 PH 2021-10-30 1031 SX2I   59   20 SQ9KQS 59   15 
QSO: 21198 PH 2021-10-30 1031 SX2I   59   20 DB7BN  59   14 
QSO: 14292 PH 2021-10-30 1031 SX2I   59   20 I1BPU  59   15 
QSO: 21198 PH 2021-10-30 1032 SX2I   59   20 PA1X   59   14 
QSO: 21198 PH 2021-10-30 1032 SX2I   59   20 PA2LO  59   14 
QSO: 21198 PH 2021-10-30 1032 SX2I   59   20 EA5UJ  59   14 
QSO: 14292 PH 2021-10-30 1032 SX2I   59   20 OE1XTU 59   15 
QSO: 28470 PH 2021-10-30 1032 SX2I   59   20 YD2UWF 59   28 
QSO: 14292 PH 2021-10-30 1032 SX2I   59   20 DL6RG  59   14 
QSO: 21198 PH 2021-10-30 1032 SX2I   59   20 M0FAQ  59   14 
QSO: 28470 PH 2021-10-30 1033 SX2I   59   20 YC9LCM 59   28 
QSO: 21198 PH 2021-10-30 1033 SX2I   59   20 G4UEL  59   14 
QSO: 14292 PH 2021-10-30 1034 SX2I   59   20 DC6O   59   14 
QSO: 21198 PH 2021-10-30 1034 SX2I   59   20 EG7AW  59   14 
QSO: 14292 PH 2021-10-30 1034 SX2I   59   20 DP5P   59   14 
QSO: 14292 PH 2021-10-30 1034 SX2I   59   20 DL1AWC 59   14 
QSO: 21198 PH 2021-10-30 1034 SX2I   59   20 M3ZZF  59   14 
QSO: 14292 PH 2021-10-30 1034 SX2I   59   20 OE1TKW 59   15 
QSO: 21198 PH 2021-10-30 1035 SX2I   59   20 LA4C   59   14 
QSO: 14292 PH 2021-10-30 1035 SX2I   59   20 IU1KGS 59   15 
QSO: 21198 PH 2021-10-30 1035 SX2I   59   20 DF4X   59   14 
QSO: 21198 PH 2021-10-30 1035 SX2I   59   20 PA3DTR 59   14 
QSO: 21198 PH 2021-10-30 1036 SX2I   59   20 DJ6HR  59   14 
QSO: 28327 PH 2021-10-30 1036 SX2I   59   20 FR4KR  59   39 
QSO: 21198 PH 2021-10-30 1037 SX2I   59   20 2M0YTN 59   14 
QSO: 14292 PH 2021-10-30 1037 SX2I   59   20 IU2JWF 59   15 
QSO: 14292 PH 2021-10-30 1037 SX2I   59   20 OK1PFM 59   15 
QSO: 21198 PH 2021-10-30 1038 SX2I   59   20 DO1CBS 59   14 
QSO: 21198 PH 2021-10-30 1039 SX2I   59   20 M1VPN  59   14 
QSO: 21198 PH 2021-10-30 1039 SX2I   59   20 RK3IT  59   16 
QSO: 14298 PH 2021-10-30 1040 SX2I   59   20 MI0GDO 59   14 
QSO: 21198 PH 2021-10-30 1040 SX2I   59   20 UA7K   59   16 
QSO: 14298 PH 2021-10-30 1040 SX2I   59   20 G4FZN  59   14 
QSO: 21198 PH 2021-10-30 1040 SX2I   59   20 OZ1KEF 59   14 
QSO: 21198 PH 2021-10-30 1041 SX2I   59   20 PA1PE  59   14 
QSO: 14298 PH 2021-10-30 1041 SX2I   59   20 HB9AWS 59   14 
QSO: 21198 PH 2021-10-30 1041 SX2I   59   20 LB7PI  59   14 
QSO: 14298 PH 2021-10-30 1041 SX2I   59   20 OK1GK  59   15 
QSO: 28000 PH 2021-10-30 1041 SX2I   59   20 EB4A   59   14 
QSO: 21198 PH 2021-10-30 1042 SX2I   59   20 M5C    59   14 
QSO: 28485 PH 2021-10-30 1042 SX2I   59   20 ED1R   59   14 
QSO: 21198 PH 2021-10-30 1042 SX2I   59   20 OZ1KKH 59   14 
QSO: 14298 PH 2021-10-30 1042 SX2I   59   20 DK5AV  59   14 
QSO: 21198 PH 2021-10-30 1042 SX2I   59   20 2E0KBL 59   14 
QSO: 28550 PH 2021-10-30 1044 SX2I   59   20 A47RS  59   21 
QSO: 21198 PH 2021-10-30 1044 SX2I   59   20 DO9HN  59   14 
QSO: 21198 PH 2021-10-30 1044 SX2I   59   20 F6ICA  59   14 
QSO: 14298 PH 2021-10-30 1044 SX2I   59   20 DR5W   59   14 
QSO: 21198 PH 2021-10-30 1044 SX2I   59   20 MW7EJH 59   14 
QSO: 21198 PH 2021-10-30 1045 SX2I   59   20 YL2CI  59   15 
QSO: 21198 PH 2021-10-30 1045 SX2I   59   20 DO7OO  59   14 
QSO: 14298 PH 2021-10-30 1046 SX2I   59   20 EA3OH  59   14 
QSO: 21198 PH 2021-10-30 1046 SX2I   59   20 SP5T   59   15 
QSO: 21198 PH 2021-10-30 1046 SX2I   59   20 MW0DNF 59   14 
QSO: 21198 PH 2021-10-30 1047 SX2I   59   20 DO1PE  59   14 
QSO: 21198 PH 2021-10-30 1047 SX2I   59   20 G6AD   59   14 
QSO: 28535 PH 2021-10-30 1047 SX2I   59   20 VK2EMA 59   30 
QSO: 21198 PH 2021-10-30 1047 SX2I   59   20 DF4XX  59   14 
QSO: 21198 PH 2021-10-30 1048 SX2I   59   20 EF2O   59   14 
QSO: 21198 PH 2021-10-30 1048 SX2I   59   20 2E0INN 59   14 
QSO: 14296 PH 2021-10-30 1048 SX2I   59   20 K1KI   59   05 
QSO: 21198 PH 2021-10-30 1048 SX2I   59   20 HG7T   59   15 
QSO: 21198 PH 2021-10-30 1049 SX2I   59   20 DG4O   59   14 
QSO: 21198 PH 2021-10-30 1049 SX2I   59   20 MD2C   59   14 
QSO: 21198 PH 2021-10-30 1049 SX2I   59   20 ON7BJ  59   14 
QSO: 21198 PH 2021-10-30 1050 SX2I   59   20 SJ6A   59   14 
QSO: 21198 PH 2021-10-30 1051 SX2I   59   20 R3ST   59   16 
QSO: 14298 PH 2021-10-30 1051 SX2I   59   20 M5JB   59   14 
QSO: 21198 PH 2021-10-30 1051 SX2I   59   20 M3X    59   14 
QSO: 21198 PH 2021-10-30 1051 SX2I   59   20 TM2F   59   14 
QSO: 21198 PH 2021-10-30 1052 SX2I   59   20 2E0EVM 59   14 
QSO: 14298 PH 2021-10-30 1052 SX2I   59   20 W3MF   59   05 
QSO: 14298 PH 2021-10-30 1052 SX2I   59   20 SP4PD  59   15 
QSO: 14298 PH 2021-10-30 1052 SX2I   59   20 P40W   59   09 
QSO: 14298 PH 2021-10-30 1052 SX2I   59   20 W3FIZ  59   05 
QSO: 14298 PH 2021-10-30 1053 SX2I   59   20 DL2ZB  59   14 
QSO: 14298 PH 2021-10-30 1053 SX2I   59   20 W3PP   59   05 
QSO: 21198 PH 2021-10-30 1053 SX2I   59   20 R3MAI  59   16 
QSO: 14298 PH 2021-10-30 1054 SX2I   59   20 K2AX   59   05 
QSO: 14298 PH 2021-10-30 1054 SX2I   59   20 N2MM   59   05 
QSO: 21198 PH 2021-10-30 1054 SX2I   59   20 PA0JNH 59   14 
QSO: 14298 PH 2021-10-30 1054 SX2I   59   20 LY2GN  59   15 
QSO: 28360 PH 2021-10-30 1054 SX2I   59   20 DH8BQA 59   14 
QSO: 14298 PH 2021-10-30 1055 SX2I   59   20 K3PP   59   05 
QSO: 14298 PH 2021-10-30 1055 SX2I   59   20 TM1O   59   14 
QSO: 21198 PH 2021-10-30 1055 SX2I   59   20 PC2F   59   14 
QSO: 21198 PH 2021-10-30 1056 SX2I   59   20 OT3T   59   14 
QSO: 14298 PH 2021-10-30 1056 SX2I   59   20 US7UK  59   16 
QSO: 21198 PH 2021-10-30 1056 SX2I   59   20 DO1PCD 59   14 
QSO: 21198 PH 2021-10-30 1057 SX2I   59   20 PA0JQD 59   14 
QSO: 28412 PH 2021-10-30 1057 SX2I   59   20 GM0V   59   14 
QSO: 14298 PH 2021-10-30 1057 SX2I   59   20 K9RS   59   05 
QSO: 14298 PH 2021-10-30 1058 SX2I   59   20 AB3CX  59   05 
QSO: 21198 PH 2021-10-30 1058 SX2I   59   20 TF2LL  59   40 
QSO: 21198 PH 2021-10-30 1058 SX2I   59   20 PA2TA  59   14 
QSO: 28596 PH 2021-10-30 1059 SX2I   59   20 YR2X   59   20 
QSO: 21198 PH 2021-10-30 1100 SX2I   59   20 DL3ABY 59   14 
QSO: 21198 PH 2021-10-30 1100 SX2I   59   20 MW7KJC 59   14 
QSO: 21198 PH 2021-10-30 1101 SX2I   59   20 DB8LM  59   14 
QSO: 21198 PH 2021-10-30 1102 SX2I   59   20 DK5AV  59   14 
QSO: 14293 PH 2021-10-30 1102 SX2I   59   20 SA6SKA 59   14 
QSO: 14293 PH 2021-10-30 1102 SX2I   59   20 HB9EFJ 59   14 
QSO: 14293 PH 2021-10-30 1102 SX2I   59   20 EA1D   59   14 
QSO: 21198 PH 2021-10-30 1103 SX2I   59   20 LC1T   59   14 
QSO: 14293 PH 2021-10-30 1103 SX2I   59   20 OK5OK  59   15 
QSO: 21198 PH 2021-10-30 1103 SX2I   59   20 M2GT   59   14 
QSO: 21198 PH 2021-10-30 1104 SX2I   59   20 PA2Z   59   14 
QSO: 14293 PH 2021-10-30 1104 SX2I   59   20 F6GGO  59   14 
QSO: 28480 PH 2021-10-30 1104 SX2I   59   20 EW5A   59   16 
QSO: 21198 PH 2021-10-30 1104 SX2I   59   20 TF2CT  59   40 
QSO: 21198 PH 2021-10-30 1105 SX2I   59   20 DK2AY  59   14 
QSO: 28452 PH 2021-10-30 1105 SX2I   59   20 CR2M   59   14 
QSO: 14293 PH 2021-10-30 1105 SX2I   59   20 DL1NKB 59   14 
QSO: 21198 PH 2021-10-30 1106 SX2I   59   20 2I0EVH 59   14 
QSO: 14293 PH 2021-10-30 1107 SX2I   59   20 I2WIJ  59   15 
QSO: 21198 PH 2021-10-30 1107 SX2I   59   20 PI4MM  59   14 
QSO: 21198 PH 2021-10-30 1108 SX2I   59   20 F4FSB  59   14 
QSO: 21198 PH 2021-10-30 1108 SX2I   59   20 M0PLX/M 59   14 
QSO: 14293 PH 2021-10-30 1108 SX2I   59   20 DM6A   59   14 
QSO: 21198 PH 2021-10-30 1108 SX2I   59   20 ON5DEW 59   14 
QSO: 14293 PH 2021-10-30 1108 SX2I   59   20 OM1ST  59   15 
QSO: 21198 PH 2021-10-30 1108 SX2I   59   20 OT5X   59   14 
QSO: 21198 PH 2021-10-30 1109 SX2I   59   20 TF8KY  59   40 
QSO: 28477 PH 2021-10-30 1109 SX2I   59   20 MD4K   59   14 
QSO: 14293 PH 2021-10-30 1109 SX2I   59   20 K1BX   59   05 
QSO: 21198 PH 2021-10-30 1109 SX2I   59   20 G6GLP  59   14 
QSO: 21198 PH 2021-10-30 1110 SX2I   59   20 M0AUG  59   14 
QSO: 14293 PH 2021-10-30 1110 SX2I   59   20 DL5RMH 59   14 
QSO: 14293 PH 2021-10-30 1111 SX2I   59   20 DL9UP  59   14 
QSO: 14293 PH 2021-10-30 1112 SX2I   59   20 OE5TXF 59   15 
QSO: 21198 PH 2021-10-30 1112 SX2I   59   20 SV2YC  59   20 
QSO: 14293 PH 2021-10-30 1112 SX2I   59   20 IU1GNA 59   15 
QSO: 21198 PH 2021-10-30 1112 SX2I   59   20 G4KIV  59   14 
QSO: 21198 PH 2021-10-30 1113 SX2I   59   20 G4POF  59   14 
QSO: 21198 PH 2021-10-30 1114 SX2I   59   20 EA3ATP 59   14 
QSO: 21198 PH 2021-10-30 1114 SX2I   59   20 SD6D   59   14 
QSO: 14293 PH 2021-10-30 1114 SX2I   59   20 UT1XU  59   16 
QSO: 21198 PH 2021-10-30 1114 SX2I   59   20 RG1A   59   16 
QSO: 14293 PH 2021-10-30 1115 SX2I   59   20 DM7HF  59   14 
QSO: 21198 PH 2021-10-30 1115 SX2I   59   20 PA2AA  59   14 
QSO: 14293 PH 2021-10-30 1115 SX2I   59   20 OD5UI  59   20 
QSO: 21198 PH 2021-10-30 1115 SX2I   59   20 PE5TT  59   14 
QSO: 21198 PH 2021-10-30 1116 SX2I   59   20 EA1DBX 59   14 
QSO: 21198 PH 2021-10-30 1116 SX2I   59   20 OZ6AGX 59   14 
QSO: 21198 PH 2021-10-30 1117 SX2I   59   20 DL5BAW 59   14 
QSO: 14293 PH 2021-10-30 1117 SX2I   59   20 RA6LIS 59   16 
QSO: 14293 PH 2021-10-30 1117 SX2I   59   20 K1JB   59   05 
QSO: 21198 PH 2021-10-30 1117 SX2I   59   20 PA0CT  59   14 
QSO: 21198 PH 2021-10-30 1118 SX2I   59   20 PB1RWZ 59   14 
QSO: 14293 PH 2021-10-30 1118 SX2I   59   20 4X1BQ  59   20 
QSO: 21198 PH 2021-10-30 1118 SX2I   59   20 SE6K   59   14 
QSO: 21198 PH 2021-10-30 1119 SX2I   59   20 PA3EOU 59   14 
QSO: 14293 PH 2021-10-30 1119 SX2I   59   20 RC1W   59   16 
QSO: 14293 PH 2021-10-30 1119 SX2I   59   20 OM3YAD 59   15 
QSO: 14293 PH 2021-10-30 1119 SX2I   59   20 DK1KC  59   14 
QSO: 14293 PH 2021-10-30 1120 SX2I   59   20 SP9CLO 59   15 
QSO: 21198 PH 2021-10-30 1120 SX2I   59   20 G8S    59   14 
QSO: 21198 PH 2021-10-30 1120 SX2I   59   20 RU1AT  59   16 
QSO: 14293 PH 2021-10-30 1120 SX2I   59   20 DK4IO  59   14 
QSO: 21198 PH 2021-10-30 1120 SX2I   59   20 PA2SWL 59   14 
QSO: 14293 PH 2021-10-30 1120 SX2I   59   20 EA3TJ  59   14 
QSO: 14293 PH 2021-10-30 1121 SX2I   59   20 DJ1OJ  59   14 
QSO: 28555 PH 2021-10-30 1121 SX2I   59   20 A71AE  59   21 
QSO: 21198 PH 2021-10-30 1121 SX2I   59   20 TF3VS  59   40 
QSO: 14293 PH 2021-10-30 1121 SX2I   59   20 OK1RPL 59   15 
QSO: 21198 PH 2021-10-30 1121 SX2I   59   20 SM6C   59   14 
QSO: 21198 PH 2021-10-30 1121 SX2I   59   20 DK2IP  59   14 
QSO: 14293 PH 2021-10-30 1122 SX2I   59   20 SP7MB  59   15 
QSO: 21198 PH 2021-10-30 1123 SX2I   59   20 EA4NI  59   14 
QSO: 21198 PH 2021-10-30 1123 SX2I   59   20 EI3ENB 59   14 
QSO: 14293 PH 2021-10-30 1123 SX2I   59   20 IB1D   59   15 
QSO: 14293 PH 2021-10-30 1123 SX2I   59   20 OK1HEH 59   15 
QSO: 14293 PH 2021-10-30 1124 SX2I   59   20 OE3OPW 59   15 
QSO: 21198 PH 2021-10-30 1124 SX2I   59   20 MI0I   59   14 
QSO: 14293 PH 2021-10-30 1124 SX2I   59   20 DJ2GMS 59   14 
QSO: 21198 PH 2021-10-30 1125 SX2I   59   20 OZ1FHU 59   14 
QSO: 21198 PH 2021-10-30 1125 SX2I   59   20 OR7G   59   14 
QSO: 21198 PH 2021-10-30 1125 SX2I   59   20 G0Z    59   14 
QSO: 14293 PH 2021-10-30 1125 SX2I   59   20 NE1B   59   05 
QSO: 14293 PH 2021-10-30 1126 SX2I   59   20 DD1ZA  59   14 
QSO: 21198 PH 2021-10-30 1126 SX2I   59   20 G4NBS  59   14 
QSO: 14293 PH 2021-10-30 1127 SX2I   59   20 EA4HKF 59   14 
QSO: 21198 PH 2021-10-30 1127 SX2I   59   20 DJ0LM  59   14 
QSO: 21198 PH 2021-10-30 1127 SX2I   59   20 G5TM   59   14 
QSO: 14293 PH 2021-10-30 1128 SX2I   59   20 SP9BJV 59   15 
QSO: 21198 PH 2021-10-30 1128 SX2I   59   20 PA2JCB 59   14 
QSO: 21198 PH 2021-10-30 1129 SX2I   59   20 OP5T   59   14 
QSO: 21198 PH 2021-10-30 1129 SX2I   59   20 MW7OFS 59   14 
QSO: 21198 PH 2021-10-30 1130 SX2I   59   20 OH6BQH 59   15 
QSO: 14293 PH 2021-10-30 1130 SX2I   59   20 EA3RIP 59   14 
QSO: 21198 PH 2021-10-30 1131 SX2I   59   20 GM0EGI 59   14 
QSO: 21198 PH 2021-10-30 1131 SX2I   59   20 G3KUI  59   14 
QSO: 14293 PH 2021-10-30 1131 SX2I   59   20 OE3WMW 59   15 
QSO: 21198 PH 2021-10-30 1132 SX2I   59   20 2E0KBL 59   14 
QSO: 14293 PH 2021-10-30 1132 SX2I   59   20 DG4O   59   14 
QSO: 14293 PH 2021-10-30 1132 SX2I   59   20 F5PHY  59   14 
QSO: 21198 PH 2021-10-30 1132 SX2I   59   20 M1TZR  59   14 
QSO: 14293 PH 2021-10-30 1132 SX2I   59   20 OK1BR  59   15 
QSO: 21198 PH 2021-10-30 1133 SX2I   59   20 M5DIK  59   14 
QSO: 21198 PH 2021-10-30 1134 SX2I   59   20 EI7GSB 59   14 
QSO: 21198 PH 2021-10-30 1134 SX2I   59   20 ED2B   59   14 
QSO: 21198 PH 2021-10-30 1135 SX2I   59   20 EA2ASB 59   14 
QSO: 21198 PH 2021-10-30 1135 SX2I   59   20 G4YDL  59   14 
QSO: 21198 PH 2021-10-30 1136 SX2I   59   20 DJ4DN  59   14 
QSO: 28408 PH 2021-10-30 1136 SX2I   59   20 TF3T   59   40 
QSO: 21198 PH 2021-10-30 1136 SX2I   59   20 G3MXH  59   14 
QSO: 21198 PH 2021-10-30 1136 SX2I   59   20 DJ3GE  59   14 
QSO: 21198 PH 2021-10-30 1137 SX2I   59   20 DL1DTL 59   14 
QSO: 21198 PH 2021-10-30 1138 SX2I   59   20 ON8UK  59   14 
QSO: 21198 PH 2021-10-30 1138 SX2I   59   20 ON6LMJ 59   14 
QSO: 21198 PH 2021-10-30 1138 SX2I   59   20 DO9SR  59   14 
QSO: 21198 PH 2021-10-30 1139 SX2I   59   20 2E0PKK 59   14 
QSO: 21198 PH 2021-10-30 1139 SX2I   59   20 M3RZO  59   14 
QSO: 21198 PH 2021-10-30 1140 SX2I   59   20 OZ4NA  59   14 
QSO: 21198 PH 2021-10-30 1140 SX2I   59   20 2E0GLN 59   14 
QSO: 28465 PH 2021-10-30 1140 SX2I   59   20 CT9ABY 59   33 
QSO: 21198 PH 2021-10-30 1141 SX2I   59   20 PA3ADG 59   14 
QSO: 21198 PH 2021-10-30 1142 SX2I   59   20 GI4MBM 59   14 
QSO: 21198 PH 2021-10-30 1142 SX2I   59   20 PC3T   59   14 
QSO: 21198 PH 2021-10-30 1142 SX2I   59   20 M0YTE  59   14 
QSO: 21198 PH 2021-10-30 1142 SX2I   59   20 EC1T   59   14 
QSO: 21198 PH 2021-10-30 1142 SX2I   59   20 G0ERS  59   14 
QSO: 21198 PH 2021-10-30 1143 SX2I   59   20 DK5LY  59   14 
QSO: 28421 PH 2021-10-30 1143 SX2I   59   20 TF2LL  59   40 
QSO: 21198 PH 2021-10-30 1143 SX2I   59   20 PA0MIR 59   14 
QSO: 21198 PH 2021-10-30 1144 SX2I   59   20 PJ4G   59   09 
QSO: 21198 PH 2021-10-30 1144 SX2I   59   20 DL4EAX 59   14 
QSO: 21198 PH 2021-10-30 1145 SX2I   59   20 PE1PRB 59   14 
QSO: 21198 PH 2021-10-30 1146 SX2I   59   20 M0PLX/M 59   14 
QSO: 21198 PH 2021-10-30 1146 SX2I   59   20 M0WTR  59   14 
QSO: 21198 PH 2021-10-30 1147 SX2I   59   20 M0LWL  59   14 
QSO: 28510 PH 2021-10-30 1147 SX2I   59   20 A61FJ  59   21 
QSO: 21198 PH 2021-10-30 1148 SX2I   59   20 DD3FF  59   14 
QSO: 21198 PH 2021-10-30 1148 SX2I   59   20 EA4EER 59   14 
QSO: 21198 PH 2021-10-30 1149 SX2I   59   20 DO4MTB 59   14 
QSO: 21198 PH 2021-10-30 1149 SX2I   59   20 OH7GGX 59   15 
QSO: 28516 PH 2021-10-30 1150 SX2I   59   20 VP9I   59   05 
QSO: 21198 PH 2021-10-30 1150 SX2I   59   20 UV5U   59   16 
QSO: 21198 PH 2021-10-30 1150 SX2I   59   20 DD2JA  59   14 
QSO: 21198 PH 2021-10-30 1151 SX2I   59   20 G3RCM  59   14 
QSO: 21198 PH 2021-10-30 1151 SX2I   59   20 OH1TS  59   15 
QSO: 21198 PH 2021-10-30 1151 SX2I   59   20 G0RAH  59   14 
QSO: 21198 PH 2021-10-30 1151 SX2I   59   20 ON5RZ  59   14 
QSO: 21198 PH 2021-10-30 1152 SX2I   59   20 G0PGE  59   14 
QSO: 21198 PH 2021-10-30 1152 SX2I   59   20 M0AQM  59   14 
QSO: 21198 PH 2021-10-30 1154 SX2I   59   20 G3ZUD  59   14 
QSO: 21198 PH 2021-10-30 1154 SX2I   59   20 PA3AP  59   14 
QSO: 21198 PH 2021-10-30 1155 SX2I   59   20 VE2GVB 59   05 
QSO: 28504 PH 2021-10-30 1155 SX2I   59   20 V51JP  59   38 
QSO: 21198 PH 2021-10-30 1155 SX2I   59   20 M0VUE  59   14 
QSO: 21198 PH 2021-10-30 1156 SX2I   59   20 DJ6DO  59   14 
QSO: 21198 PH 2021-10-30 1156 SX2I   59   20 OF5MQ  59   15 
QSO: 21198 PH 2021-10-30 1157 SX2I   59   20 2W0LKX 59   14 
QSO: 21198 PH 2021-10-30 1158 SX2I   59   20 VU2IBI 59   22 
QSO: 21198 PH 2021-10-30 1159 SX2I   59   20 PH5M   59   14 
QSO: 21198 PH 2021-10-30 1159 SX2I   59   20 PE2K   59   14 
QSO: 28495 PH 2021-10-30 1159 SX2I   59   20 EA8RM  59   33 
QSO: 21198 PH 2021-10-30 1159 SX2I   59   20 SM3YBP 59   14 
QSO: 21198 PH 2021-10-30 1200 SX2I   59   20 EB5CS  59   14 
QSO: 21198 PH 2021-10-30 1200 SX2I   59   20 G9D    59   14 
QSO: 28455 PH 2021-10-30 1201 SX2I   59   20 HZ1SK  59   21 
QSO: 21198 PH 2021-10-30 1201 SX2I   59   20 OH7KC  59   15 
QSO: 21198 PH 2021-10-30 1202 SX2I   59   20 ON4DN  59   14 
QSO: 28429 PH 2021-10-30 1202 SX2I   59   20 CQ9T   59   33 
QSO: 21198 PH 2021-10-30 1202 SX2I   59   20 DL4IAO 59   14 
QSO: 21198 PH 2021-10-30 1203 SX2I   59   20 EA4AW  59   14 
QSO: 21198 PH 2021-10-30 1203 SX2I   59   20 TF2MSN 59   40 
QSO: 28473 PH 2021-10-30 1204 SX2I   59   20 LY4A   59   15 
QSO: 21198 PH 2021-10-30 1205 SX2I   59   20 GD0AMD 59   14 
QSO: 21198 PH 2021-10-30 1205 SX2I   59   20 PC4H   59   14 
QSO: 21198 PH 2021-10-30 1205 SX2I   59   20 UA1AOS 59   16 
QSO: 21198 PH 2021-10-30 1206 SX2I   59   20 F4FKB  59   14 
QSO: 21198 PH 2021-10-30 1208 SX2I   59   20 SV2HQL 59   20 
QSO: 21198 PH 2021-10-30 1208 SX2I   59   20 M1GWZ  59   14 
QSO: 21198 PH 2021-10-30 1209 SX2I   59   20 G0MNN  59   14 
QSO: 14277 PH 2021-10-30 1209 SX2I   59   20 PD1TV  59   14 
QSO: 21198 PH 2021-10-30 1210 SX2I   59   20 ED5R   59   14 
QSO: 14277 PH 2021-10-30 1210 SX2I   59   20 F4EIH  59   14 
QSO: 21198 PH 2021-10-30 1210 SX2I   59   20 SI0W   59   14 
QSO: 28397 PH 2021-10-30 1210 SX2I   59   20 ZF1A   59   08 
QSO: 14277 PH 2021-10-30 1211 SX2I   59   20 PD0ME  59   14 
QSO: 21198 PH 2021-10-30 1211 SX2I   59   20 F4HGU  59   14 
QSO: 28392 PH 2021-10-30 1211 SX2I   59   20 TF3AO  59   40 
QSO: 21198 PH 2021-10-30 1212 SX2I   59   20 R2VA   59   16 
QSO: 14277 PH 2021-10-30 1212 SX2I   59   20 SQ6ILH 59   15 
QSO: 14277 PH 2021-10-30 1213 SX2I   59   20 OP5T   59   14 
QSO: 21198 PH 2021-10-30 1213 SX2I   59   20 PA1BDO 59   14 
QSO: 28479 PH 2021-10-30 1213 SX2I   59   20 HG8R   59   15 
QSO: 21198 PH 2021-10-30 1213 SX2I   59   20 F8KGS  59   14 
QSO: 14277 PH 2021-10-30 1213 SX2I   59   20 SP2AWJ 59   15 
QSO: 21198 PH 2021-10-30 1215 SX2I   59   20 SK6L   59   14 
QSO: 14277 PH 2021-10-30 1215 SX2I   59   20 IN3KMY 59   15 
QSO: 14277 PH 2021-10-30 1215 SX2I   59   20 HB9IQL 59   14 
QSO: 28363 PH 2021-10-30 1216 SX2I   59   20 DD2ML  59   14 
QSO: 21198 PH 2021-10-30 1216 SX2I   59   20 G7RTI  59   14 
QSO: 21198 PH 2021-10-30 1216 SX2I   59   20 LA7TN  59   14 
QSO: 14277 PH 2021-10-30 1216 SX2I   59   20 DK2NE  59   14 
QSO: 21198 PH 2021-10-30 1217 SX2I   59   20 EA2ECA 59   14 
QSO: 28395 PH 2021-10-30 1217 SX2I   59   20 KP4AA  59   08 
QSO: 21198 PH 2021-10-30 1217 SX2I   59   20 M0NST  59   14 
QSO: 21198 PH 2021-10-30 1218 SX2I   59   20 EE5H   59   14 
QSO: 14277 PH 2021-10-30 1218 SX2I   59   20 SQ9MDD 59   15 
QSO: 21198 PH 2021-10-30 1218 SX2I   59   20 2E0CEA 59   14 
