START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: VA2UR
LOCATION: QC
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 3167142
NAME: Guy Lemieux
OPERATORS: DL7VOA K1LI K9EL VA2CZ VA2EK VE2CAQ VE2BWL
CLUB: SPLIT 5/7 Yankee Clipper Contest Club SPLIT 2/7 Bavarian Contest Club
QSO: 14142 PH 2019-10-26 1726 VA2UR         59  5      DL0WM         59  14     0
QSO: 14142 PH 2019-10-26 1728 VA2UR         59  5      CT1DSV        59  14     0
QSO: 14142 PH 2019-10-26 1728 VA2UR         59  5      DR50DIG       59  14     0
QSO: 14142 PH 2019-10-26 1728 VA2UR         59  5      G0FGI         59  14     0
QSO: 14142 PH 2019-10-26 1729 VA2UR         59  5      F5KSE         59  14     0
QSO: 14142 PH 2019-10-26 1729 VA2UR         59  5      DJ4MO         59  14     0
QSO: 14142 PH 2019-10-26 1730 VA2UR         59  5      OK1MJA        59  15     0
QSO: 14142 PH 2019-10-26 1730 VA2UR         59  5      S58WW         59  15     0
QSO: 14142 PH 2019-10-26 1732 VA2UR         59  5      F5RAG         59  14     0
QSO: 14142 PH 2019-10-26 1732 VA2UR         59  5      PE1RUS        59  14     0
QSO: 14319 PH 2019-10-26 1736 VA2UR         59  5      IR6T          59  15     0
QSO: 14322 PH 2019-10-26 1737 VA2UR         59  5      EC2DX         59  14     0
QSO: 14348 PH 2019-10-26 1738 VA2UR         59  5      A73A          59  21     0
QSO: 14336 PH 2019-10-26 1739 VA2UR         59  5      EE5T          59  14     0
QSO: 14334 PH 2019-10-26 1739 VA2UR         59  5      P33W          59  20     0
QSO: 14330 PH 2019-10-26 1740 VA2UR         59  5      S53K          59  15     0
QSO: 14329 PH 2019-10-26 1740 VA2UR         59  5      KH6J          59  31     0
QSO: 14317 PH 2019-10-26 1741 VA2UR         59  5      9A5Y          59  15     0
QSO: 14316 PH 2019-10-26 1741 VA2UR         59  5      ED1R          59  14     0
QSO: 14308 PH 2019-10-26 1743 VA2UR         59  5      NV9L          59  04     0
QSO: 14285 PH 2019-10-26 1744 VA2UR         59  5      IO9A          59  15     0
QSO: 14275 PH 2019-10-26 1745 VA2UR         59  5      CS2C          59  14     0
QSO: 14269 PH 2019-10-26 1746 VA2UR         59  5      D4C           59  35     0
QSO: 14253 PH 2019-10-26 1748 VA2UR         59  5      IO9R          59  15     0
QSO: 14252 PH 2019-10-26 1749 VA2UR         59  5      ED7W          59  14     0
QSO: 14250 PH 2019-10-26 1749 VA2UR         59  5      IT9BDM        59  15     0
QSO: 14246 PH 2019-10-26 1750 VA2UR         59  5      IB9A          59  15     0
QSO: 14244 PH 2019-10-26 1751 VA2UR         59  5      EA5KL         59  14     0
QSO: 14241 PH 2019-10-26 1752 VA2UR         59  5      YU5R          59  15     0
QSO: 14232 PH 2019-10-26 1753 VA2UR         59  5      KH7XS         59  31     0
QSO: 14223 PH 2019-10-26 1754 VA2UR         59  5      DR1A          59  14     0
QSO: 14210 PH 2019-10-26 1755 VA2UR         59  5      ED7R          59  14     0
QSO: 14198 PH 2019-10-26 1757 VA2UR         59  5      ED8W          59  33     0
QSO: 21255 PH 2019-10-26 1757 VA2UR         59  5      HP3AK         59  07     1
QSO: 14194 PH 2019-10-26 1757 VA2UR         59  5      IO8T          59  15     0
QSO: 14189 PH 2019-10-26 1758 VA2UR         59  5      ED9B          59  33     0
QSO: 14185 PH 2019-10-26 1758 VA2UR         59  5      LZ1QN         59  20     0
QSO: 14181 PH 2019-10-26 1759 VA2UR         59  5      YU1DW         59  15     0
QSO: 14175 PH 2019-10-26 1800 VA2UR         59  5      YT5A          59  15     0
QSO: 14173 PH 2019-10-26 1800 VA2UR         59  5      F5USK         59  14     0
QSO: 14170 PH 2019-10-26 1801 VA2UR         59  5      CT3KN         59  33     0
QSO: 14168 PH 2019-10-26 1801 VA2UR         59  5      EF5Y          59  14     0
QSO: 21341 PH 2019-10-26 1801 VA2UR         59  5      HR9/N3AD      59  07     1
QSO: 14166 PH 2019-10-26 1802 VA2UR         59  5      EE7P          59  14     0
QSO: 21324 PH 2019-10-26 1802 VA2UR         59  5      FG4KH         59  08     1
QSO: 21311 PH 2019-10-26 1802 VA2UR         59  5      6Y5IC         59  08     1
QSO: 14154 PH 2019-10-26 1803 VA2UR         59  5      ED8H          59  33     0
QSO: 21360 PH 2019-10-26 1804 VA2UR         59  5      9Y4D          59  09     1
QSO: 14142 PH 2019-10-26 1804 VA2UR         59  5      E71EEE        59  15     0
QSO: 14136 PH 2019-10-26 1805 VA2UR         59  5      HG6N          59  15     0
QSO: 14146 PH 2019-10-26 1805 VA2UR         59  5      P40T          59  09     0
QSO: 14163 PH 2019-10-26 1806 VA2UR         59  5      N4WW          59  05     0
QSO: 21292 PH 2019-10-26 1813 VA2UR         59  5      TR8CA         59  36     1
QSO: 28490 PH 2019-10-26 1816 VA2UR         59  5      CV7S          59  13     0
QSO: 28457 PH 2019-10-26 1817 VA2UR         59  5      LU7HN         59  13     0
QSO: 28392 PH 2019-10-26 1819 VA2UR         59  5      PJ4K          59  09     0
QSO: 21415 PH 2019-10-26 1820 VA2UR         59  5      VP6R          59  32     1
QSO: 28437 PH 2019-10-26 1823 VA2UR         59  5      J68MD         59  08     0
QSO: 21432 PH 2019-10-26 1824 VA2UR         59  5      VE3JM         59  04     1
QSO: 28475 PH 2019-10-26 1825 VA2UR         59  5      LU1DX         59  13     0
QSO: 28480 PH 2019-10-26 1825 VA2UR         59  5      LW3EK         59  13     0
QSO: 28453 PH 2019-10-26 1827 VA2UR         59  5      LU6FLZ        59  13     0
QSO: 28435 PH 2019-10-26 1829 VA2UR         59  5      ZV5B          59  11     0
QSO: 28420 PH 2019-10-26 1830 VA2UR         59  5      LS2D          59  13     0
QSO: 28400 PH 2019-10-26 1831 VA2UR         59  5      8P6NW         59  08     0
QSO: 28398 PH 2019-10-26 1831 VA2UR         59  5      ZW5B          59  11     0
QSO: 28402 PH 2019-10-26 1833 VA2UR         59  5      VA2WA         59  05     0
QSO: 28433 PH 2019-10-26 1836 VA2UR         59  5      CE3TL         59  12     0
QSO: 21289 PH 2019-10-26 1836 VA2UR         59  5      YW1K          59  09     1
QSO: 28438 PH 2019-10-26 1836 VA2UR         59  5      4M6R          59  09     0
QSO: 14330 PH 2019-10-26 1839 VA2UR         59  5      KP4/KA1R      59  08     1
QSO: 14253 PH 2019-10-26 1839 VA2UR         59  5      HI3LT         59  08     1
QSO: 14176 PH 2019-10-26 1841 VA2UR         59  5      VP9I          59  05     1
QSO: 28405 PH 2019-10-26 1841 VA2UR         59  5      VP2MSW        59  08     0
QSO: 28443 PH 2019-10-26 1842 VA2UR         59  5      PQ5B          59  11     0
QSO: 28473 PH 2019-10-26 1843 VA2UR         59  5      V26B          59  08     0
QSO: 28389 PH 2019-10-26 1846 VA2UR         59  5      8P5A          59  08     0
QSO: 14219 PH 2019-10-26 1850 VA2UR         59  5      V55A          59  38     1
QSO: 14321 PH 2019-10-26 1854 VA2UR         59  5      8P5A          59  08     1
QSO: 21375 PH 2019-10-26 1857 VA2UR         59  5      FS4WBS        59  08     0
QSO: 14212 PH 2019-10-26 1905 VA2UR         59  5      PJ4K          59  09     0
QSO: 14266 PH 2019-10-26 1906 VA2UR         59  5      W4NNF         59  04     0
QSO: 14266 PH 2019-10-26 1908 VA2UR         59  5      IU0DUM        59  15     0
QSO: 14266 PH 2019-10-26 1909 VA2UR         59  5      KF5PLA        59  04     0
QSO: 14266 PH 2019-10-26 1910 VA2UR         59  5      EI9E          59  14     0
QSO: 14266 PH 2019-10-26 1910 VA2UR         59  5      K5FLU         59  04     0
QSO: 14266 PH 2019-10-26 1911 VA2UR         59  5      KN4UXI        59  05     0
QSO: 14266 PH 2019-10-26 1911 VA2UR         59  5      N4DU          59  05     0
QSO: 14266 PH 2019-10-26 1911 VA2UR         59  5      N4CPR         59  05     0
QSO: 14271 PH 2019-10-26 1916 VA2UR         59  5      KP3ZM         59  08     0
QSO: 14208 PH 2019-10-26 1920 VA2UR         59  5      II9P          59  15     0
QSO: 14205 PH 2019-10-26 1921 VA2UR         59  5      V3M           59  07     0
QSO: 14197 PH 2019-10-26 1922 VA2UR         59  5      CR3DX         59  33     0
QSO: 14182 PH 2019-10-26 1923 VA2UR         59  5      ZF9CW         59  08     0
QSO: 14180 PH 2019-10-26 1923 VA2UR         59  5      T42T          59  08     0
QSO: 21435 PH 2019-10-26 1924 VA2UR         59  5      HH2AA         59  08     1
QSO: 14168 PH 2019-10-26 1925 VA2UR         59  5      HI8JSG        59  08     0
QSO: 14141 PH 2019-10-26 1927 VA2UR         59  5      EA2XR         59  14     0
QSO: 28446 PH 2019-10-26 1938 VA2UR         59  5      CB1H          59  12     0
QSO: 28453 PH 2019-10-26 1939 VA2UR         59  5      PS2T          59  11     0
QSO:  7161 PH 2019-10-26 1947 VA2UR         59  5      DF0HQ         59  14     1
QSO: 28407 PH 2019-10-26 1948 VA2UR         59  5      LO7H          59  13     0
QSO: 28461 PH 2019-10-26 1953 VA2UR         59  5      CE2SV         59  12     0
QSO: 14202 PH 2019-10-26 2001 VA2UR         59  5      K7ZKM         59  04     0
QSO: 14202 PH 2019-10-26 2001 VA2UR         59  5      N5RZ          59  04     0
QSO: 14202 PH 2019-10-26 2002 VA2UR         59  5      AD0AB         59  04     0
QSO: 14202 PH 2019-10-26 2002 VA2UR         59  5      XE1CIC        59  06     0
QSO: 14202 PH 2019-10-26 2002 VA2UR         59  5      KF5WCP        59  04     0
QSO: 14202 PH 2019-10-26 2004 VA2UR         59  5      XE3WM         59  06     0
QSO: 14202 PH 2019-10-26 2004 VA2UR         59  5      K7RL          59  03     0
QSO: 14202 PH 2019-10-26 2005 VA2UR         59  5      F8DVD         59  14     0
QSO: 14202 PH 2019-10-26 2006 VA2UR         59  5      IK2XDE        59  15     0
QSO: 14202 PH 2019-10-26 2006 VA2UR         59  5      N6RV          59  03     0
QSO: 21293 PH 2019-10-26 2006 VA2UR         59  5      6W1RY         59  35     1
QSO: 14202 PH 2019-10-26 2007 VA2UR         59  5      9A7C          59  15     0
QSO: 14202 PH 2019-10-26 2008 VA2UR         59  5      N7DCP         59  03     0
QSO: 14202 PH 2019-10-26 2008 VA2UR         59  5      N7DR          59  04     0
QSO: 14202 PH 2019-10-26 2008 VA2UR         59  5      AB5AA         59  04     0
QSO: 14202 PH 2019-10-26 2008 VA2UR         59  5      KM4JA         59  04     0
QSO: 14202 PH 2019-10-26 2009 VA2UR         59  5      IU2IHM        59  15     0
QSO: 14202 PH 2019-10-26 2009 VA2UR         59  5      W1PR          59  03     0
QSO: 14202 PH 2019-10-26 2009 VA2UR         59  5      W6AFA         59  03     0
QSO: 14202 PH 2019-10-26 2010 VA2UR         59  5      IW1RBI        59  15     0
QSO: 14202 PH 2019-10-26 2010 VA2UR         59  5      KC4VO         59  05     0
QSO: 14202 PH 2019-10-26 2011 VA2UR         59  5      KG5HVO        59  04     0
QSO: 14202 PH 2019-10-26 2011 VA2UR         59  5      KV0Q          59  04     0
QSO: 14202 PH 2019-10-26 2011 VA2UR         59  5      W6PCH         59  03     0
QSO: 14202 PH 2019-10-26 2011 VA2UR         59  5      N0EG          59  04     0
QSO: 14202 PH 2019-10-26 2012 VA2UR         59  5      IZ3NYG        59  15     0
QSO: 14202 PH 2019-10-26 2013 VA2UR         59  5      WA5LFD        59  04     0
QSO: 14202 PH 2019-10-26 2013 VA2UR         59  5      KX5M          59  04     0
QSO: 14202 PH 2019-10-26 2013 VA2UR         59  5      K3ZV          59  05     0
QSO: 14202 PH 2019-10-26 2013 VA2UR         59  5      TM6AM         59  14     0
QSO: 14202 PH 2019-10-26 2014 VA2UR         59  5      N0WGC         59  04     0
QSO: 14202 PH 2019-10-26 2015 VA2UR         59  5      K2TE          59  05     0
QSO: 14202 PH 2019-10-26 2015 VA2UR         59  5      K5LAD         59  04     0
QSO: 14202 PH 2019-10-26 2016 VA2UR         59  5      NZ5X          59  04     0
QSO: 14202 PH 2019-10-26 2016 VA2UR         59  5      K7ZS          59  03     0
QSO: 14202 PH 2019-10-26 2017 VA2UR         59  5      WC3W          59  04     0
QSO: 14202 PH 2019-10-26 2017 VA2UR         59  5      W5RIP         59  04     0
QSO: 14170 PH 2019-10-26 2020 VA2UR         59  5      HK3C          59  09     0
QSO: 14217 PH 2019-10-26 2026 VA2UR         59  5      K4PIM         59  05     0
QSO: 14217 PH 2019-10-26 2027 VA2UR         59  5      WD5F          59  05     0
QSO: 14217 PH 2019-10-26 2028 VA2UR         59  5      KD0OYC        59  04     0
QSO: 14217 PH 2019-10-26 2028 VA2UR         59  5      K5RX          59  04     0
QSO: 14217 PH 2019-10-26 2029 VA2UR         59  5      K1LTJ         59  05     0
QSO: 14217 PH 2019-10-26 2029 VA2UR         59  5      CT1FHL        59  14     0
QSO: 14217 PH 2019-10-26 2030 VA2UR         59  5      WA4YL         59  05     0
QSO: 14217 PH 2019-10-26 2031 VA2UR         59  5      KX4EZ         59  05     0
QSO: 14217 PH 2019-10-26 2031 VA2UR         59  5      KF5ZNQ        59  04     0
QSO: 14217 PH 2019-10-26 2032 VA2UR         59  5      K0MLD         59  04     0
QSO: 14217 PH 2019-10-26 2032 VA2UR         59  5      EA1AA         59  14     0
QSO: 14217 PH 2019-10-26 2034 VA2UR         59  5      W3IK          59  05     0
QSO: 14217 PH 2019-10-26 2034 VA2UR         59  5      EA5KV         59  14     0
QSO: 14217 PH 2019-10-26 2034 VA2UR         59  5      K7ABV         59  04     0
QSO: 14217 PH 2019-10-26 2036 VA2UR         59  5      K8LBQ         59  05     0
QSO: 14217 PH 2019-10-26 2036 VA2UR         59  5      KZ7O          59  03     0
QSO: 14217 PH 2019-10-26 2044 VA2UR         59  5      NN5T          59  04     0
QSO: 14217 PH 2019-10-26 2044 VA2UR         59  5      CR2L          59  14     0
QSO: 14210 PH 2019-10-26 2047 VA2UR         59  5      LU9MBY        59  13     0
QSO:  7048 PH 2019-10-26 2050 VA2UR         59  5      5B4AIF        59  20     0
QSO:  7062 PH 2019-10-26 2051 VA2UR         59  5      UB7K          59  16     0
QSO:  7095 PH 2019-10-26 2053 VA2UR         59  5      V55A          59  38     0
QSO:  7100 PH 2019-10-26 2054 VA2UR         59  5      A73A          59  21     0
QSO:  7111 PH 2019-10-26 2055 VA2UR         59  5      DJ5MW         59  14     0
QSO:  7148 PH 2019-10-26 2057 VA2UR         59  5      DM6DX         59  14     0
QSO:  7152 PH 2019-10-26 2059 VA2UR         59  5      LZ9W          59  20     0
QSO: 14237 PH 2019-10-26 2102 VA2UR         59  5      TO1J          59  08     1
QSO: 14250 PH 2019-10-26 2103 VA2UR         59  5      FG4KH         59  08     1
QSO:  7054 PH 2019-10-26 2104 VA2UR         59  5      YO9HP         59  20     0
QSO: 14294 PH 2019-10-26 2104 VA2UR         59  5      ZP5AA         59  11     1
QSO:  7060 PH 2019-10-26 2105 VA2UR         59  5      YT7A          59  15     0
QSO:  7070 PH 2019-10-26 2106 VA2UR         59  5      ED3X          59  14     0
QSO: 14308 PH 2019-10-26 2106 VA2UR         59  5      OH0W          59  15     1
QSO: 14323 PH 2019-10-26 2107 VA2UR         59  5      VP2MSW        59  08     1
QSO:  7089 PH 2019-10-26 2110 VA2UR         59  5      US5D          59  16     0
QSO:  7090 PH 2019-10-26 2110 VA2UR         59  5      E7CW          59  15     0
QSO: 14175 PH 2019-10-26 2111 VA2UR         59  5      CE2LR         59  12     1
QSO:  7102 PH 2019-10-26 2111 VA2UR         59  5      IO9A          59  15     0
QSO: 14168 PH 2019-10-26 2112 VA2UR         59  5      CX4SS         59  13     1
QSO:  7120 PH 2019-10-26 2113 VA2UR         59  5      EI0R          59  14     0
QSO:  7104 PH 2019-10-26 2116 VA2UR         59  5      A44A          59  21     0
QSO:  7130 PH 2019-10-26 2118 VA2UR         59  5      9A9R          59  15     0
QSO:  7140 PH 2019-10-26 2118 VA2UR         59  5      9A7A          59  15     0
QSO:  7143 PH 2019-10-26 2119 VA2UR         59  5      SO4R          59  15     0
QSO:  7145 PH 2019-10-26 2120 VA2UR         59  5      OT5A          59  14     0
QSO:  7151 PH 2019-10-26 2120 VA2UR         59  5      OM7M          59  15     0
QSO:  7177 PH 2019-10-26 2122 VA2UR         59  5      OL9Z          59  15     0
QSO:  7157 PH 2019-10-26 2124 VA2UR         59  5      S51CK         59  15     0
QSO: 14230 PH 2019-10-26 2128 VA2UR         59  5      KB4DPY        59  05     0
QSO: 14230 PH 2019-10-26 2128 VA2UR         59  5      W5MIL/HR9     59  07     0
QSO: 14230 PH 2019-10-26 2129 VA2UR         59  5      CT1EKD        59  14     0
QSO: 14267 PH 2019-10-26 2131 VA2UR         59  5      PT2ZDX        59  11     0
QSO: 14267 PH 2019-10-26 2133 VA2UR         59  5      KM4WMC        59  05     0
QSO: 14267 PH 2019-10-26 2133 VA2UR         59  5      K4KNO         59  05     0
QSO: 14267 PH 2019-10-26 2134 VA2UR         59  5      K5MVP         59  04     0
QSO: 14267 PH 2019-10-26 2134 VA2UR         59  5      KC0IUY        59  04     0
QSO: 14267 PH 2019-10-26 2134 VA2UR         59  5      AA0O          59  05     0
QSO: 14267 PH 2019-10-26 2134 VA2UR         59  5      W4WOX         59  05     0
QSO: 14267 PH 2019-10-26 2135 VA2UR         59  5      KB5WRV        59  05     0
QSO: 14267 PH 2019-10-26 2136 VA2UR         59  5      HC1/KW8N      59  10     0
QSO: 14267 PH 2019-10-26 2136 VA2UR         59  5      WO4D          59  05     0
QSO: 14267 PH 2019-10-26 2136 VA2UR         59  5      YV5NY         59  09     0
QSO: 14267 PH 2019-10-26 2136 VA2UR         59  5      WP4QHW        59  08     0
QSO: 14267 PH 2019-10-26 2137 VA2UR         59  5      W4MJE         59  04     0
QSO: 14267 PH 2019-10-26 2137 VA2UR         59  5      KD8FS         59  04     0
QSO: 14267 PH 2019-10-26 2138 VA2UR         59  5      KM4ZDM        59  05     0
QSO:  7051 PH 2019-10-26 2138 VA2UR         59  5      CR2L          59  14     1
QSO: 14267 PH 2019-10-26 2139 VA2UR         59  5      WA1ZKN        59  05     0
QSO: 14267 PH 2019-10-26 2140 VA2UR         59  5      KD4CX         59  05     0
QSO: 14267 PH 2019-10-26 2140 VA2UR         59  5      KB2KWD        59  05     0
QSO: 14267 PH 2019-10-26 2141 VA2UR         59  5      WA1NPZ        59  05     0
QSO: 14267 PH 2019-10-26 2141 VA2UR         59  5      K4SXT         59  05     0
QSO: 14267 PH 2019-10-26 2142 VA2UR         59  5      KG5OSX        59  04     0
QSO: 14267 PH 2019-10-26 2142 VA2UR         59  5      PP5RT         59  11     0
QSO: 14267 PH 2019-10-26 2142 VA2UR         59  5      WA4GIJ        59  05     0
QSO:  7147 PH 2019-10-26 2143 VA2UR         59  5      HB9H          59  14     1
QSO: 14267 PH 2019-10-26 2143 VA2UR         59  5      N2NKX         59  05     0
QSO: 14267 PH 2019-10-26 2143 VA2UR         59  5      W1FM          59  05     0
QSO: 14267 PH 2019-10-26 2144 VA2UR         59  5      WO2X          59  05     0
QSO: 14267 PH 2019-10-26 2145 VA2UR         59  5      VA5KMG        59  04     0
QSO: 14267 PH 2019-10-26 2145 VA2UR         59  5      CO8HF         59  08     0
QSO: 14267 PH 2019-10-26 2146 VA2UR         59  5      YL3IZ/MM      59  05     0
QSO: 14267 PH 2019-10-26 2146 VA2UR         59  5      LU7DUE        59  13     0
QSO: 14267 PH 2019-10-26 2147 VA2UR         59  5      PY2DY         59  11     0
QSO: 14267 PH 2019-10-26 2148 VA2UR         59  5      N5EYQ         59  04     0
QSO: 14267 PH 2019-10-26 2148 VA2UR         59  5      K5ZMR         59  04     0
QSO: 14267 PH 2019-10-26 2149 VA2UR         59  5      PY2AB         59  11     0
QSO: 14267 PH 2019-10-26 2149 VA2UR         59  5      WA5SOG        59  04     0
QSO: 14267 PH 2019-10-26 2149 VA2UR         59  5      LU1NAF        59  13     0
